eval_set,instance_id,repo,commit,C,C++,Java,Kotlin,Python,Go,Rust,JavaScript,HTML,Ruby,TypeScript,PHP
SWE-PolyBench,mui__material-ui-13188,mui/material-ui,f11ae6663cb51a100beb812516ef8eafbbc0c1ce,0,0,0,0,0,0,0,104551,197,0,1425,0
SWE-PolyBench,mui__material-ui-13233,mui/material-ui,77da64923b9fbe7798a06d14c337504c9a962d68,0,0,0,0,0,0,0,104748,200,0,1428,0
SWE-PolyBench,mui__material-ui-13320,mui/material-ui,615318b7a93eed443e98bd34bc14a16897bf7e02,0,0,0,0,0,0,0,130276,205,0,2284,0
SWE-PolyBench,mui__material-ui-13389,mui/material-ui,7f6eda023d8677a1147b38d58551b9b2ee7aa615,0,0,0,0,0,0,0,105983,200,0,1448,0
SWE-PolyBench,mui__material-ui-13408,mui/material-ui,fa2b154ffb5daaf0dce0da22931f36802c03391b,0,0,0,0,0,0,0,106350,200,0,1448,0
SWE-PolyBench,mui__material-ui-13409,mui/material-ui,ad8695b5771b2f6bec66f0b20b409425cf8e629d,0,0,0,0,0,0,0,106176,200,0,1448,0
SWE-PolyBench,mui__material-ui-13430,mui/material-ui,fa2b154ffb5daaf0dce0da22931f36802c03391b,0,0,0,0,0,0,0,106350,200,0,1448,0
SWE-PolyBench,mui__material-ui-13452,mui/material-ui,653138606fbe9538082507615ae20af55746e188,0,0,0,0,0,0,0,106537,200,0,1448,0
SWE-PolyBench,mui__material-ui-13483,mui/material-ui,979346a189289a47abc7f08df94d2e7d01141ca2,0,0,0,0,0,0,0,106850,205,0,1547,0
SWE-PolyBench,mui__material-ui-13494,mui/material-ui,43e43e7839a032802d31a4df83c8ba5afc8fb49d,0,0,0,0,0,0,0,111159,205,0,2055,0
SWE-PolyBench,mui__material-ui-13499,mui/material-ui,5ed754d2144807378ec94af80cb22b9fe9a51388,0,0,0,0,0,0,0,107055,205,0,1547,0
SWE-PolyBench,mui__material-ui-13534,mui/material-ui,20cd3e33ae60e4970653716b7732212e93bab38c,0,0,0,0,0,0,0,107229,205,0,1547,0
SWE-PolyBench,mui__material-ui-13582,mui/material-ui,a2c35232889603e3f2c5930403a4df1a90a37ece,0,0,0,0,0,0,0,109329,205,0,1547,0
SWE-PolyBench,mui__material-ui-13661,mui/material-ui,086a6a55bbab7b5ae079088f4cf37163eb3ed961,0,0,0,0,0,0,0,110760,205,0,2023,0
SWE-PolyBench,mui__material-ui-13686,mui/material-ui,ddfa8e0215bfe895efcb8da69f1ea3cc3b1370ff,0,0,0,0,0,0,0,110946,205,0,2023,0
SWE-PolyBench,mui__material-ui-13689,mui/material-ui,f78ac878770683b6b8937d82b164b946d9c0a5ee,0,0,0,0,0,0,0,110953,205,0,2023,0
SWE-PolyBench,mui__material-ui-13690,mui/material-ui,ce642582728c63d1837e0a3e3fd455be4b260950,0,0,0,0,0,0,0,110820,205,0,2023,0
SWE-PolyBench,mui__material-ui-13719,mui/material-ui,2ce70f048358680ef96536fd34c8ac679710bdca,0,0,0,0,0,0,0,111037,205,0,2034,0
SWE-PolyBench,mui__material-ui-13726,mui/material-ui,53e44d50086c7d98231c477b1d3e98b82554dc0f,0,0,0,0,0,0,0,111043,205,0,2034,0
SWE-PolyBench,mui__material-ui-13743,mui/material-ui,d8a71892231d3fbfac42c2e2e8631591d25f825a,0,0,0,0,0,0,0,111114,205,0,2034,0
SWE-PolyBench,mui__material-ui-13759,mui/material-ui,e690a395926624b540d90ee20fcadeda0070ff49,0,0,0,0,0,0,0,111134,205,0,2044,0
SWE-PolyBench,mui__material-ui-13778,mui/material-ui,550e949bab55d3fe3f3aba04f76baa7e45d324cc,0,0,0,0,0,0,0,113853,205,0,2055,0
SWE-PolyBench,mui__material-ui-13789,mui/material-ui,42c60e9848696ebc167d87e1743222e758d0213e,0,0,0,0,0,0,0,130657,205,0,2284,0
SWE-PolyBench,mui__material-ui-13797,mui/material-ui,120eef02054bce6190b4d39837517d9ac41ef593,0,0,0,0,0,0,0,113598,205,0,2055,0
SWE-PolyBench,mui__material-ui-13821,mui/material-ui,182f7d8ec3f55cd64ca6fd147a94e67fb46f9dc3,0,0,0,0,0,0,0,113882,205,0,2055,0
SWE-PolyBench,mui__material-ui-13828,mui/material-ui,fb3a64f045ba5e2bb4255b792a9a7e506f9d510d,0,0,0,0,0,0,0,113897,205,0,2080,0
SWE-PolyBench,mui__material-ui-13848,mui/material-ui,808adda4619a592f29bcbdfdd94854e79803cd66,0,0,0,0,0,0,0,113949,205,0,2080,0
SWE-PolyBench,mui__material-ui-13853,mui/material-ui,29eae3a3da597488d615077081b630c1fa2ad81f,0,0,0,0,0,0,0,114139,205,0,2080,0
SWE-PolyBench,mui__material-ui-13857,mui/material-ui,02ccf5e102938e1cd14cce8dadedd98e44002d9b,0,0,0,0,0,0,0,114118,205,0,2080,0
SWE-PolyBench,mui__material-ui-13899,mui/material-ui,64714e6b367632e3acb973ef3ae2a28eed25aadd,0,0,0,0,0,0,0,130631,205,0,2284,0
SWE-PolyBench,mui__material-ui-13931,mui/material-ui,5773bd0b4714a43bc11ef4bf509207a5336fd112,0,0,0,0,0,0,0,114784,205,0,2080,0
SWE-PolyBench,mui__material-ui-14023,mui/material-ui,abb0f18a78d933bd9ea9f16c2991fd512527c80f,0,0,0,0,0,0,0,130461,205,0,2284,0
SWE-PolyBench,mui__material-ui-14036,mui/material-ui,f946f19a5c8a6b38759e02bd86c9b77e89232caa,0,0,0,0,0,0,0,127342,205,0,2283,0
SWE-PolyBench,mui__material-ui-14121,mui/material-ui,86199ea9ad5c15655618fb89cdca123177920928,0,0,0,0,0,0,0,129581,205,0,2284,0
SWE-PolyBench,mui__material-ui-14212,mui/material-ui,7a43dbace0a96a2f4e811b1907bac0635da31278,0,0,0,0,0,0,0,130413,205,0,2284,0
SWE-PolyBench,mui__material-ui-14266,mui/material-ui,345be3452c528fe46b8be965b3a8846dffedf50d,0,0,0,0,0,0,0,130727,205,0,2302,0
SWE-PolyBench,mui__material-ui-14282,mui/material-ui,85e13ec9dcb17fd0665784e2173580a3682e5a05,0,0,0,0,0,0,0,130787,205,0,2302,0
SWE-PolyBench,mui__material-ui-14305,mui/material-ui,a02ade087363576ca7d6631db39ec88401aa42d3,0,0,0,0,0,0,0,131058,205,0,2321,0
SWE-PolyBench,mui__material-ui-14350,mui/material-ui,45079440a6151358e69ab23e8e8aeed71cef95ce,0,0,0,0,0,0,0,131351,205,0,2324,0
SWE-PolyBench,mui__material-ui-14364,mui/material-ui,b5d9b243d30a879ab33e53bda4c6553402d99e39,0,0,0,0,0,0,0,132175,314,0,4829,0
SWE-PolyBench,mui__material-ui-14391,mui/material-ui,2dedcc12fda827a9bbb0bece2f94aa0695e73a7c,0,0,0,0,0,0,0,120187,311,0,8766,0
SWE-PolyBench,mui__material-ui-14452,mui/material-ui,64e19ddf97ac942474b584370d5dd5d2dec3b910,0,0,0,0,0,0,0,132565,205,0,4828,0
SWE-PolyBench,mui__material-ui-14461,mui/material-ui,20c84d193f9ae6f53cd8da37073dc3a1a6cc144a,0,0,0,0,0,0,0,132368,314,0,4827,0
SWE-PolyBench,mui__material-ui-14465,mui/material-ui,aad72ed7af8f49354ff261d96a3cc97b4ff500de,0,0,0,0,0,0,0,132585,332,0,5159,0
SWE-PolyBench,mui__material-ui-14475,mui/material-ui,52040dc8b4675c1ff22af7a0e42299e4572cf58b,0,0,0,0,0,0,0,133508,329,0,5621,0
SWE-PolyBench,mui__material-ui-14496,mui/material-ui,9ecc8db8abbfb829111d3b5c0678267827984024,0,0,0,0,0,0,0,132572,205,0,4828,0
SWE-PolyBench,mui__material-ui-14638,mui/material-ui,cbed92306fc1a4a59599eb9c114b1d62162c0c18,0,0,0,0,0,0,0,133499,329,0,5621,0
SWE-PolyBench,mui__material-ui-14878,mui/material-ui,bdb4baa668c38c8b14c29574eaa5e6467c0b8e9b,0,0,0,0,0,0,0,125206,329,0,6425,0
SWE-PolyBench,mui__material-ui-14882,mui/material-ui,89ebedc24f97d6bc7ca2e34a00efcdd47ca16812,0,0,0,0,0,0,0,125210,329,0,6425,0
SWE-PolyBench,mui__material-ui-15038,mui/material-ui,f207f2aa34dd52de78f8d15e1acd2ec5e0aae379,0,0,0,0,0,0,0,132619,205,0,4828,0
SWE-PolyBench,mui__material-ui-15045,mui/material-ui,0c0f9b1640990a93f70d9f097081341fe612af5a,0,0,0,0,0,0,0,119771,311,0,7519,0
SWE-PolyBench,mui__material-ui-15097,mui/material-ui,2c2075e6c62fb55aacae61adad048630b2788201,0,0,0,0,0,0,0,120163,311,0,10026,0
SWE-PolyBench,mui__material-ui-15122,mui/material-ui,03e01e36e54498ab5bde99d3c8ffadf4f742e4b7,0,0,0,0,0,0,0,120285,311,0,11017,0
SWE-PolyBench,mui__material-ui-15170,mui/material-ui,7c7645e5d5b26e78f091b56f036bfbe09cc091b0,0,0,0,0,0,0,0,120417,311,0,11452,0
SWE-PolyBench,mui__material-ui-15201,mui/material-ui,496b0ff106494eea8c1515906d3ed55683e309fb,0,0,0,0,0,0,0,120602,311,0,11834,0
SWE-PolyBench,mui__material-ui-15266,mui/material-ui,dcb334e5c2fbb77a43dda7cc617868e5d9051684,0,0,0,0,0,0,0,120826,324,0,14555,0
SWE-PolyBench,mui__material-ui-15304,mui/material-ui,a243f67a4406d77b038f429fcd85c2d1a49d4160,0,0,0,0,0,0,0,120828,324,0,14704,0
SWE-PolyBench,mui__material-ui-15331,mui/material-ui,689170407bcc464e0866e77fd943d08d155d7436,0,0,0,0,0,0,0,120863,324,0,16727,0
SWE-PolyBench,mui__material-ui-15359,mui/material-ui,13ac4ce9239e9e3e1fdb902e3f25ad56b3497fe9,0,0,0,0,0,0,0,120756,324,0,16757,0
SWE-PolyBench,mui__material-ui-15360,mui/material-ui,004bb030ae626dd85bec84d19d367cb02c75fd2c,0,0,0,0,0,0,0,122050,342,0,17944,0
SWE-PolyBench,mui__material-ui-15398,mui/material-ui,e36d33a0f3148a21065885a1d91b6fe800153a4c,0,0,0,0,0,0,0,122668,342,0,18331,0
SWE-PolyBench,mui__material-ui-15430,mui/material-ui,947853d0fde0d3048f653069bb1febe6dbde9577,0,0,0,0,0,0,0,121914,342,0,17538,0
SWE-PolyBench,mui__material-ui-15436,mui/material-ui,947853d0fde0d3048f653069bb1febe6dbde9577,0,0,0,0,0,0,0,121914,342,0,17538,0
SWE-PolyBench,mui__material-ui-15495,mui/material-ui,a97c70fcbd4891e283e2efa2ba9c067f524826be,0,0,0,0,0,0,0,122267,342,0,17933,0
SWE-PolyBench,mui__material-ui-15526,mui/material-ui,6ef44f1cf8fdd8c8670a25cbd4c16a54c332198f,0,0,0,0,0,0,0,122442,342,0,18241,0
SWE-PolyBench,mui__material-ui-15534,mui/material-ui,02f135da5f4e51838994ddeea2d9474894f3f67d,0,0,0,0,0,0,0,122656,342,0,18241,0
SWE-PolyBench,mui__material-ui-15578,mui/material-ui,4516cafd6959fafccae96ca0bc70527d0fd5cf02,0,0,0,0,0,0,0,123005,342,0,18262,0
SWE-PolyBench,mui__material-ui-15581,mui/material-ui,4516cafd6959fafccae96ca0bc70527d0fd5cf02,0,0,0,0,0,0,0,123005,342,0,18262,0
SWE-PolyBench,mui__material-ui-15627,mui/material-ui,1555e52367835946382fbf2a8f681de71318915d,0,0,0,0,0,0,0,123301,342,0,18463,0
SWE-PolyBench,mui__material-ui-15644,mui/material-ui,5d9a3c83e839098ba382f9c9236e3991a96d2d64,0,0,0,0,0,0,0,123497,342,0,18581,0
SWE-PolyBench,mui__material-ui-15646,mui/material-ui,048c9ced0258f38aa38d95d9f1cfa4c7b993a6a5,0,0,0,0,0,0,0,123295,342,0,18463,0
SWE-PolyBench,mui__material-ui-15676,mui/material-ui,0b10f8dddda23d49205c625e60578c12fd10d773,0,0,0,0,0,0,0,123607,342,0,18581,0
SWE-PolyBench,mui__material-ui-15743,mui/material-ui,997a8b5fe392c34db14b7f13203ab07db85c3238,0,0,0,0,0,0,0,123497,342,0,18578,0
SWE-PolyBench,mui__material-ui-15839,mui/material-ui,ac392058af280e2247b6e5d4ca702d72839c4695,0,0,0,0,0,0,0,124315,184,0,22338,0
SWE-PolyBench,mui__material-ui-15851,mui/material-ui,5cc9fb299ce8369ba2282e75c6d9aaea0e2852ba,0,0,0,0,0,0,0,122662,184,0,19309,0
SWE-PolyBench,mui__material-ui-15863,mui/material-ui,831c6cc003e3bdc94d206b531a18d1816a55274c,0,0,0,0,0,0,0,123061,184,0,19542,0
SWE-PolyBench,mui__material-ui-15864,mui/material-ui,c48ee6122e585087f9dd0b7cbafee1c8ac96e812,0,0,0,0,0,0,0,122826,184,0,19309,0
SWE-PolyBench,mui__material-ui-15947,mui/material-ui,2b980645da9789854a36120c3bf1dfc5be9199aa,0,0,0,0,0,0,0,123768,184,0,21589,0
SWE-PolyBench,mui__material-ui-16004,mui/material-ui,b185d462112b6866263942b869b7e145f22da674,0,0,0,0,0,0,0,123643,184,0,21393,0
SWE-PolyBench,mui__material-ui-16069,mui/material-ui,41f17228191df0ccd9c51fb3a090ec172018dc7b,0,0,0,0,0,0,0,123836,184,0,21707,0
SWE-PolyBench,mui__material-ui-16137,mui/material-ui,adaa66d3737b563c6f88df2fe7e77671287bcf8d,0,0,0,0,0,0,0,124232,184,0,22207,0
SWE-PolyBench,mui__material-ui-16142,mui/material-ui,85058cc4750d18fe7c9ed812090d19cf58af8a25,0,0,0,0,0,0,0,123778,184,0,21704,0
SWE-PolyBench,mui__material-ui-16196,mui/material-ui,1d01a824065cfd5fc784002e77dc7ec38b5db474,0,0,0,0,0,0,0,124154,184,0,22207,0
SWE-PolyBench,mui__material-ui-16250,mui/material-ui,564aed388329ad75da7b1f5850e0a3bf24f25e56,0,0,0,0,0,0,0,124287,184,0,22206,0
SWE-PolyBench,mui__material-ui-16252,mui/material-ui,564aed388329ad75da7b1f5850e0a3bf24f25e56,0,0,0,0,0,0,0,124287,184,0,22206,0
SWE-PolyBench,mui__material-ui-16275,mui/material-ui,93f5b33392af2da5365bb53b97550ac68d795329,0,0,0,0,0,0,0,124335,184,0,22274,0
SWE-PolyBench,mui__material-ui-16281,mui/material-ui,a7d25a25dac786a7bb9c5b1eab1605502d75404d,0,0,0,0,0,0,0,124341,184,0,22276,0
SWE-PolyBench,mui__material-ui-16296,mui/material-ui,5ce2141746722d730d09902fa9553c004d9fe7af,0,0,0,0,0,0,0,124318,184,0,22338,0
SWE-PolyBench,mui__material-ui-16298,mui/material-ui,ac392058af280e2247b6e5d4ca702d72839c4695,0,0,0,0,0,0,0,124315,184,0,22338,0
SWE-PolyBench,mui__material-ui-16397,mui/material-ui,c78b343ad2c673bd6c03918b3cc2dcb11f52ed1e,0,0,0,0,0,0,0,124162,184,0,23891,0
SWE-PolyBench,mui__material-ui-16399,mui/material-ui,783b6934632714a844b7d440e6d05729f9f2dc0c,0,0,0,0,0,0,0,124593,184,0,24047,0
SWE-PolyBench,mui__material-ui-16401,mui/material-ui,c78b343ad2c673bd6c03918b3cc2dcb11f52ed1e,0,0,0,0,0,0,0,124162,184,0,23891,0
SWE-PolyBench,mui__material-ui-16450,mui/material-ui,7fb9b403553bb9d74f1ef00c07f53e61341cc71e,0,0,0,0,0,0,0,124367,184,0,23939,0
SWE-PolyBench,mui__material-ui-16467,mui/material-ui,73e995020a0949c2ad30204156712aeffc94a997,0,0,0,0,0,0,0,124281,184,0,23957,0
SWE-PolyBench,mui__material-ui-16585,mui/material-ui,6d85b4b9d742959eed7907ef6f0e7e50233db60e,0,0,0,0,0,0,0,125319,184,0,24228,0
SWE-PolyBench,mui__material-ui-16597,mui/material-ui,b6182ce67251bc965319ab8e48d2d2cf5f346b72,0,0,0,0,0,0,0,125737,184,0,24267,0
SWE-PolyBench,mui__material-ui-16628,mui/material-ui,35d1c4aadf1865365b00c198453a5398c72cc39e,0,0,0,0,0,0,0,125775,184,0,24287,0
SWE-PolyBench,mui__material-ui-16635,mui/material-ui,2c5d99ed877b7710d09afbef4cb358c1c3cd4c80,0,0,0,0,0,0,0,125716,184,0,24252,0
SWE-PolyBench,mui__material-ui-16694,mui/material-ui,4d8206d3d44580345141405e5f78cd02fbb7ef99,0,0,0,0,0,0,0,123847,184,0,24420,0
SWE-PolyBench,mui__material-ui-16807,mui/material-ui,7c325b0d8ff354261009cb90fb48aa1f4f662dd1,0,0,0,0,0,0,0,124551,184,0,24470,0
SWE-PolyBench,mui__material-ui-16850,mui/material-ui,e3144c52bc2f215c8dddb4d65ef6bcd9f5980b66,0,0,0,0,0,0,0,124586,184,0,24479,0
SWE-PolyBench,mui__material-ui-16882,mui/material-ui,14e595fb18f781d2f49c83f85b006d86111ae328,0,0,0,0,0,0,0,124720,184,0,24610,0
SWE-PolyBench,mui__material-ui-17005,mui/material-ui,10ed7cfb308de1d978886c13ac5a7c31700f7068,0,0,0,0,0,0,0,126518,188,0,25129,0
SWE-PolyBench,mui__material-ui-17013,mui/material-ui,10ed7cfb308de1d978886c13ac5a7c31700f7068,0,0,0,0,0,0,0,126518,188,0,25129,0
SWE-PolyBench,mui__material-ui-17019,mui/material-ui,490ca9b220d15109d50116389cc8971cc1450d1b,0,0,0,0,0,0,0,126317,188,0,25128,0
SWE-PolyBench,mui__material-ui-17115,mui/material-ui,343ae8e196292cef96e53f08753c634c02dc6fd5,0,0,0,0,0,0,0,126619,188,0,25489,0
SWE-PolyBench,mui__material-ui-17120,mui/material-ui,343ae8e196292cef96e53f08753c634c02dc6fd5,0,0,0,0,0,0,0,126619,188,0,25489,0
SWE-PolyBench,mui__material-ui-17139,mui/material-ui,8ec0e6faf0dfebb6843adb4f684e35ae8274beef,0,0,0,0,0,0,0,126723,188,0,25486,0
SWE-PolyBench,mui__material-ui-17174,mui/material-ui,837a3af5fcd9b24e537f9c775f5b1c9ee1a39bba,0,0,0,0,0,0,0,126705,188,0,25485,0
SWE-PolyBench,mui__material-ui-17240,mui/material-ui,184bf1c6164ee5105fdb7a6bad2b2a0aa542eff6,0,0,0,0,0,0,0,127213,188,0,25870,0
SWE-PolyBench,mui__material-ui-17299,mui/material-ui,40fad153618b93c17726b35d110718a0929de5c6,0,0,0,0,0,0,0,131683,185,0,27041,0
SWE-PolyBench,mui__material-ui-17301,mui/material-ui,0ddd56f5d389bfd19120d38fc4302f32f238be6f,0,0,0,0,0,0,0,131458,185,0,26721,0
SWE-PolyBench,mui__material-ui-17304,mui/material-ui,b18a78e8cdad5894e96e65d6451545e075ed9d15,0,0,0,0,0,0,0,127303,185,0,25888,0
SWE-PolyBench,mui__material-ui-17310,mui/material-ui,310409e18961e1175bd79bbc8b9efceaab7e7f39,0,0,0,0,0,0,0,130886,185,0,26588,0
SWE-PolyBench,mui__material-ui-17337,mui/material-ui,93e9ab602fb57eb340738065725e0b799a82142b,0,0,0,0,0,0,0,130593,185,0,26471,0
SWE-PolyBench,mui__material-ui-17422,mui/material-ui,c6f9fabb9c9c5ed102dea254b048a361c4fd3a15,0,0,0,0,0,0,0,131458,185,0,26721,0
SWE-PolyBench,mui__material-ui-17488,mui/material-ui,e48aebaade90cc45e09dd2364753ec663b62b727,0,0,0,0,0,0,0,131651,185,0,27046,0
SWE-PolyBench,mui__material-ui-17506,mui/material-ui,914b60648e5fc3f80cfcca35b4f82c11305f966b,0,0,0,0,0,0,0,131723,185,0,27087,0
SWE-PolyBench,mui__material-ui-17571,mui/material-ui,f25c643ae320e0b4b194445bb4b0b5f06f206dfd,0,0,0,0,0,0,0,131603,185,0,27028,0
SWE-PolyBench,mui__material-ui-17600,mui/material-ui,40fad153618b93c17726b35d110718a0929de5c6,0,0,0,0,0,0,0,131683,185,0,27041,0
SWE-PolyBench,mui__material-ui-17640,mui/material-ui,05c533bd1f044593b772191066f25dd8b916ff5d,0,0,0,0,0,0,0,131562,185,0,27028,0
SWE-PolyBench,mui__material-ui-17661,mui/material-ui,9a538bc0ce1fb865985822105d29bf7db6055fff,0,0,0,0,0,0,0,131785,185,0,27053,0
SWE-PolyBench,mui__material-ui-17680,mui/material-ui,d6fb08cb19b77d4faaa4e67c66fa0b063162e1ea,0,0,0,0,0,0,0,140185,173,0,32252,0
SWE-PolyBench,mui__material-ui-17691,mui/material-ui,9122b600f5671c7a3563f2ca73d64ef8fdf3fc1b,0,0,0,0,0,0,0,131811,185,0,27073,0
SWE-PolyBench,mui__material-ui-17714,mui/material-ui,416b5f11f846515c96d2fba8e70a5beaa90e51f6,0,0,0,0,0,0,0,131811,185,0,27066,0
SWE-PolyBench,mui__material-ui-17773,mui/material-ui,4aea24af5b3d0749536e036dccc0eb209f18690d,0,0,0,0,0,0,0,131806,185,0,27123,0
SWE-PolyBench,mui__material-ui-17781,mui/material-ui,4aea24af5b3d0749536e036dccc0eb209f18690d,0,0,0,0,0,0,0,131806,185,0,27123,0
SWE-PolyBench,mui__material-ui-17829,mui/material-ui,5d564f9c1be5bf20b51be1a479d292bf443291ba,0,0,0,0,0,0,0,132035,185,0,27878,0
SWE-PolyBench,mui__material-ui-17892,mui/material-ui,a6e9efff2b1cbc977b6285a2febf15c8e2ddb933,0,0,0,0,0,0,0,132214,185,0,28213,0
SWE-PolyBench,mui__material-ui-17972,mui/material-ui,1e4d2db346e0e31ac1b85d371ee9c375fb1545cc,0,0,0,0,0,0,0,132218,185,0,28258,0
SWE-PolyBench,mui__material-ui-17978,mui/material-ui,aed1f38f17aeb25f29b9948c6134c8ed6364f1c6,0,0,0,0,0,0,0,139255,172,0,33133,0
SWE-PolyBench,mui__material-ui-18026,mui/material-ui,e09870b89fff559a97272713a8c2513262950c6f,0,0,0,0,0,0,0,132539,185,0,28434,0
SWE-PolyBench,mui__material-ui-18032,mui/material-ui,cec2f0caf91f5ea235e1a62a8c6c2493075927ef,0,0,0,0,0,0,0,132500,185,0,28421,0
SWE-PolyBench,mui__material-ui-18117,mui/material-ui,c28697d0ba4c891f826133a77e58f298dc50c4bb,0,0,0,0,0,0,0,136416,185,0,30901,0
SWE-PolyBench,mui__material-ui-18131,mui/material-ui,66106867454e17f308463be056088dd7cc5946bb,0,0,0,0,0,0,0,136461,185,0,30901,0
SWE-PolyBench,mui__material-ui-18141,mui/material-ui,13b3a0d31947ccdb20108febb5432d4f46f5a677,0,0,0,0,0,0,0,136491,185,0,30901,0
SWE-PolyBench,mui__material-ui-18153,mui/material-ui,262c8cfc4c47cad7e1bfc34f50e36ec78e9e976a,0,0,0,0,0,0,0,138137,172,0,33218,0
SWE-PolyBench,mui__material-ui-18154,mui/material-ui,8a78af8f1097102ee4f09625e6eb7fdb683560f5,0,0,0,0,0,0,0,136482,185,0,30905,0
SWE-PolyBench,mui__material-ui-18161,mui/material-ui,b06c284d830d39fb41f79fb40d3904fd1f67a12f,0,0,0,0,0,0,0,136756,185,0,30905,0
SWE-PolyBench,mui__material-ui-18165,mui/material-ui,522ea5ac24de075c07aaaa69723a88c0f97bdac4,0,0,0,0,0,0,0,136876,172,0,30948,0
SWE-PolyBench,mui__material-ui-18229,mui/material-ui,7f09ea46f380eed609ca9d348022f77a67e787bb,0,0,0,0,0,0,0,136882,172,0,30956,0
SWE-PolyBench,mui__material-ui-18247,mui/material-ui,4d260e8ce7cd4889146ffb22535881cc3718d80e,0,0,0,0,0,0,0,137753,172,0,32904,0
SWE-PolyBench,mui__material-ui-18257,mui/material-ui,b29c294f55f0dca2af0c8438b86961a8c8534516,0,0,0,0,0,0,0,137827,172,0,32939,0
SWE-PolyBench,mui__material-ui-18281,mui/material-ui,3d393bfc56c2de4ebb080de0a5541b4a9b905122,0,0,0,0,0,0,0,138532,172,0,33236,0
SWE-PolyBench,mui__material-ui-18285,mui/material-ui,0e0f17e61e43e6f0af0e5636479133baf54db6e9,0,0,0,0,0,0,0,138436,172,0,33240,0
SWE-PolyBench,mui__material-ui-18286,mui/material-ui,ba1f645a2dbed510ca40a53de1707dda78adae53,0,0,0,0,0,0,0,138352,172,0,33240,0
SWE-PolyBench,mui__material-ui-18306,mui/material-ui,0e0f17e61e43e6f0af0e5636479133baf54db6e9,0,0,0,0,0,0,0,138436,172,0,33240,0
SWE-PolyBench,mui__material-ui-18357,mui/material-ui,deb31c7a1a933f9d9d3abdceab4d9e78b7bc027b,0,0,0,0,0,0,0,143095,173,0,33093,0
SWE-PolyBench,mui__material-ui-18361,mui/material-ui,9e23e46eac58b0fc32f5f2859e85e77b014a2618,0,0,0,0,0,0,0,138682,172,0,33122,0
SWE-PolyBench,mui__material-ui-18380,mui/material-ui,64ae0c6a2024e9e658a998029f33be8a2cdedce4,0,0,0,0,0,0,0,138767,172,0,33122,0
SWE-PolyBench,mui__material-ui-18381,mui/material-ui,64ae0c6a2024e9e658a998029f33be8a2cdedce4,0,0,0,0,0,0,0,138767,172,0,33122,0
SWE-PolyBench,mui__material-ui-18445,mui/material-ui,9c2f734d053ea48f5ad10769687a3b0971dfa4fe,0,0,0,0,0,0,0,139116,172,0,33132,0
SWE-PolyBench,mui__material-ui-18480,mui/material-ui,58f0d04c103b0e2500a6a927087b006b2537f663,0,0,0,0,0,0,0,139214,172,0,33133,0
SWE-PolyBench,mui__material-ui-18571,mui/material-ui,38ffc1097c1be86a24920841a8a3c8979fe2e70c,0,0,0,0,0,0,0,138390,172,0,32201,0
SWE-PolyBench,mui__material-ui-18611,mui/material-ui,a5f4a4dd7457bc99373e46e3732a278e3e783294,0,0,0,0,0,0,0,138426,172,0,32201,0
SWE-PolyBench,mui__material-ui-18683,mui/material-ui,dfe2779b8b6499ccd1922990ac9178d84e02f8b6,0,0,0,0,0,0,0,138444,172,0,31960,0
SWE-PolyBench,mui__material-ui-18687,mui/material-ui,1073d824868d7878283a466f374bacf218f0bd42,0,0,0,0,0,0,0,138465,172,0,31960,0
SWE-PolyBench,mui__material-ui-18744,mui/material-ui,53ef743ec2d8f08286f2e0d56ceaea0765417e39,0,0,0,0,0,0,0,138690,172,0,31867,0
SWE-PolyBench,mui__material-ui-18754,mui/material-ui,36f0ce344400adaf1850f2e1e8537dac463681f2,0,0,0,0,0,0,0,138690,172,0,31867,0
SWE-PolyBench,mui__material-ui-18768,mui/material-ui,333749d2b7dfcb7b0990fe56e17d92f41aeda369,0,0,0,0,0,0,0,138837,172,0,31847,0
SWE-PolyBench,mui__material-ui-18786,mui/material-ui,333749d2b7dfcb7b0990fe56e17d92f41aeda369,0,0,0,0,0,0,0,138837,172,0,31847,0
SWE-PolyBench,mui__material-ui-18796,mui/material-ui,c4c5a03e143f1d23007a32e5fa4bbf4531bbfa33,0,0,0,0,0,0,0,138839,172,0,31847,0
SWE-PolyBench,mui__material-ui-18824,mui/material-ui,ad6fe1bfc569ee4230f2237e6639b22bdc4b7090,0,0,0,0,0,0,0,139029,172,0,31872,0
SWE-PolyBench,mui__material-ui-18827,mui/material-ui,86b540205414e2e1a0cf4f2e406b7cbcc76c1789,0,0,0,0,0,0,0,139022,172,0,31872,0
SWE-PolyBench,mui__material-ui-18857,mui/material-ui,ee404d3de8e0979504cada814c43da4893166628,0,0,0,0,0,0,0,139141,172,0,31872,0
SWE-PolyBench,mui__material-ui-18889,mui/material-ui,e112a44e6ccc2fa0b175d0313c83738413152c08,0,0,0,0,0,0,0,139245,172,0,31943,0
SWE-PolyBench,mui__material-ui-18897,mui/material-ui,6ced014170c18eefa5549f2a165881a73d94f943,0,0,0,0,0,0,0,139294,172,0,31943,0
SWE-PolyBench,mui__material-ui-18994,mui/material-ui,fec696d7ce425c28f191a8766b2331126dc344d0,0,0,0,0,0,0,0,139358,172,0,32105,0
SWE-PolyBench,mui__material-ui-19003,mui/material-ui,5533914d1cf6ef43c00ff99347c6bc561ac63977,0,0,0,0,0,0,0,139633,172,0,32182,0
