eval_set,instance_id,repo,commit,C,C++,Java,Kotlin,Python,Go,Rust,JavaScript,HTML,Ruby,TypeScript,PHP
SWE-Bench Pro,instance_qutebrowser__qutebrowser-50efac08f623644a85441bbe02ab9347d2b71a9d-v9f8e9d96c85c85a605e382f1510bd08563afc566,qutebrowser/qutebrowser,434f6906f9088172494fa7e219a856d893ed55ba,0,22,0,0,86715,0,0,19796,4983,0,0,0
SWE-Bench Pro,instance_qutebrowser__qutebrowser-fd6790fe8c02b144ab2464f1fc8ab3d02ce3c476-v2ef375ac784985212b1805e1d0431dc8f1b3c171,qutebrowser/qutebrowser,487f90443cd1bf66bf2368b7a5c004f4e1b27777,0,22,0,0,81207,0,0,19712,4323,0,0,0
SWE-Bench Pro,instance_qutebrowser__qutebrowser-5e0d6dc1483cb3336ea0e3dcbd4fe4aa00fc1742-v5149fcda2a9a6fe1d35dfed1bade1444a11ef271,qutebrowser/qutebrowser,4df7aedf2b2e1f844e8f0ba55bb6fdcafcfa8ec8,0,22,0,0,83430,0,0,19778,4923,0,0,0
SWE-Bench Pro,instance_qutebrowser__qutebrowser-fea33d607fde83cf505b228238cf365936437a63-v9f8e9d96c85c85a605e382f1510bd08563afc566,qutebrowser/qutebrowser,54c0c493b3e560f478c3898627c582cab11fbc2b,0,22,0,0,86886,0,0,19796,4983,0,0,0
SWE-Bench Pro,instance_qutebrowser__qutebrowser-e57b6e0eeeb656eb2c84d6547d5a0a7333ecee85-v2ef375ac784985212b1805e1d0431dc8f1b3c171,qutebrowser/qutebrowser,5a7f64ea219f3f008a4b61546ae18820e6780d8e,0,22,0,0,81253,0,0,19708,4244,0,0,0
SWE-Bench Pro,instance_qutebrowser__qutebrowser-f631cd4422744160d9dcf7a0455da532ce973315-v35616345bb8052ea303186706cec663146f0f184,qutebrowser/qutebrowser,5ee28105ad972dd635fcdc0ea56e5f82de478fb1,0,22,0,0,81374,0,0,19729,4336,0,0,0
SWE-Bench Pro,instance_qutebrowser__qutebrowser-cf06f4e3708f886032d4d2a30108c2fddb042d81-v2ef375ac784985212b1805e1d0431dc8f1b3c171,qutebrowser/qutebrowser,61ff98d395c39d57bbbae1b941150ca11b7671e1,0,22,0,0,85233,0,0,19742,4460,0,0,0
SWE-Bench Pro,instance_qutebrowser__qutebrowser-c0be28ebee3e1837aaf3f30ec534ccd6d038f129-v9f8e9d96c85c85a605e382f1510bd08563afc566,qutebrowser/qutebrowser,690813e1b10fee83660a6740ab3aabc575a9b125,0,22,0,0,86797,0,0,19796,4983,0,0,0
SWE-Bench Pro,instance_qutebrowser__qutebrowser-2dd8966fdcf11972062c540b7a787e4d0de8d372-v363c8a7e5ccdf6968fc7ab84a2053ac78036691d,qutebrowser/qutebrowser,6c653125d95a26db53471dba1bc331aee3b0477e,0,22,0,0,71514,0,0,19553,4189,0,0,0
SWE-Bench Pro,instance_qutebrowser__qutebrowser-66cfa15c372fa9e613ea5a82d3b03e4609399fb6-v363c8a7e5ccdf6968fc7ab84a2053ac78036691d,qutebrowser/qutebrowser,6d0b7cb12b206f400f8b44041a86c1a93cd78c7f,0,22,0,0,83692,0,0,19733,4407,0,0,0
SWE-Bench Pro,instance_qutebrowser__qutebrowser-3d01c201b8aa54dd71d4f801b1dd12feb4c0a08a-v5fc38aaf22415ab0b70567368332beee7955b367,qutebrowser/qutebrowser,6d9c28ce10832aa727de1a326d9459a035ff3aba,0,22,0,0,83714,0,0,19733,4407,0,0,0
SWE-Bench Pro,instance_qutebrowser__qutebrowser-de4a1c1a2839b5b49c3d4ce21d39de48d24e2091-v2ef375ac784985212b1805e1d0431dc8f1b3c171,qutebrowser/qutebrowser,6e7bb038fdab304eb3b93dfbb57a49a48ccca287,0,22,0,0,78429,0,0,19661,4214,0,0,0
SWE-Bench Pro,instance_qutebrowser__qutebrowser-01d1d1494411380d97cac14614a829d3a69cecaf-v2ef375ac784985212b1805e1d0431dc8f1b3c171,qutebrowser/qutebrowser,71451483f4f380c2f70f6e5b28025af79b1168e5,0,22,0,0,81295,0,0,19708,4244,0,0,0
SWE-Bench Pro,instance_qutebrowser__qutebrowser-36ade4bba504eb96f05d32ceab9972df7eb17bcc-v2ef375ac784985212b1805e1d0431dc8f1b3c171,qutebrowser/qutebrowser,73f93008f6c8104dcb317b10bae2c6d156674b33,0,22,0,0,80776,0,0,19712,4274,0,0,0
SWE-Bench Pro,instance_qutebrowser__qutebrowser-16de05407111ddd82fa12e54389d532362489da9-v363c8a7e5ccdf6968fc7ab84a2053ac78036691d,qutebrowser/qutebrowser,744cd94469de77f52905bebb123597c040ac07b6,0,22,0,0,83690,0,0,19733,4407,0,0,0
SWE-Bench Pro,instance_qutebrowser__qutebrowser-fcfa069a06ade76d91bac38127f3235c13d78eb1-v5fc38aaf22415ab0b70567368332beee7955b367,qutebrowser/qutebrowser,74671c167f6f18a5494ffe44809e6a0e1c6ea8e9,0,22,0,0,80502,0,0,19705,4271,0,0,0
SWE-Bench Pro,instance_qutebrowser__qutebrowser-322834d0e6bf17e5661145c9f085b41215c280e8-v488d33dd1b2540b234cbb0468af6b6614941ce8f,qutebrowser/qutebrowser,7691556ea171c241eabb76e65c64c90dfc354327,0,22,0,0,85670,0,0,19796,4954,0,0,0
SWE-Bench Pro,instance_qutebrowser__qutebrowser-ed19d7f58b2664bb310c7cb6b52c5b9a06ea60b2-v059c6fdc75567943479b23ebca7c07b5e9a7f34c,qutebrowser/qutebrowser,836221ecaf2bad121c741b0c41dff508049e8ca5,0,22,0,0,84683,0,0,19778,4921,0,0,0
SWE-Bench Pro,instance_qutebrowser__qutebrowser-a25e8a09873838ca9efefd36ea8a45170bbeb95c-vc2f56a753b62a190ddb23cd330c257b9cf560d12,qutebrowser/qutebrowser,83bef2ad4bdc10113bb9e5ed12c32d92bc1247af,0,22,0,0,85567,0,0,19796,4954,0,0,0
SWE-Bench Pro,instance_qutebrowser__qutebrowser-473a15f7908f2bb6d670b0e908ab34a28d8cf7e2-v363c8a7e5ccdf6968fc7ab84a2053ac78036691d,qutebrowser/qutebrowser,8e08f046aeffb38445cc659050f7a083b4a9649c,0,22,0,0,83691,0,0,19733,4407,0,0,0
SWE-Bench Pro,instance_qutebrowser__qutebrowser-0d2afd58f3d0e34af21cee7d8a3fc9d855594e9f-vnan,qutebrowser/qutebrowser,8e152aaa0ac40a5200658d2b283cdf11b9d7ca0d,0,22,0,0,86458,0,0,19796,4964,0,0,0
SWE-Bench Pro,instance_qutebrowser__qutebrowser-cc360cd4a34a126274c7b51f3b63afbaf3e05a02-v5fc38aaf22415ab0b70567368332beee7955b367,qutebrowser/qutebrowser,96b997802e942937e81d2b8a32d08f00d3f4bc4e,0,22,0,0,78950,0,0,19705,4242,0,0,0
SWE-Bench Pro,instance_qutebrowser__qutebrowser-ef5ba1a0360b39f9eff027fbdc57f363597c3c3b-v363c8a7e5ccdf6968fc7ab84a2053ac78036691d,qutebrowser/qutebrowser,9c056f288aefebbb95734fa3dc46a2405862405b,0,22,0,0,83693,0,0,19733,4407,0,0,0
SWE-Bench Pro,instance_qutebrowser__qutebrowser-52708364b5f91e198defb022d1a5b4b3ebd9b563-v2ef375ac784985212b1805e1d0431dc8f1b3c171,qutebrowser/qutebrowser,a0710124a1790237aa4f2a17e2f7011a074143b4,0,22,0,0,86908,0,0,19755,4580,0,0,0
SWE-Bench Pro,instance_qutebrowser__qutebrowser-3fd8e12949b8feda401930574facf09dd4180bba,qutebrowser/qutebrowser,a19634474246739027f826968ea34e720c0ec987,0,22,0,0,86533,0,0,19796,4964,0,0,0
SWE-Bench Pro,instance_qutebrowser__qutebrowser-fec187c2cb53d769c2682b35ca77858a811414a8-v363c8a7e5ccdf6968fc7ab84a2053ac78036691d,qutebrowser/qutebrowser,a55f4db26b4b1caa304dd4b842a4103445fdccc7,0,22,0,0,73377,0,0,19597,4189,0,0,0
SWE-Bench Pro,instance_qutebrowser__qutebrowser-f8e7fea0becae25ae20606f1422068137189fe9e,qutebrowser/qutebrowser,a6171337f956048daa8e72745b755a40b607a4f4,0,22,0,0,86736,0,0,19796,4983,0,0,0
SWE-Bench Pro,instance_qutebrowser__qutebrowser-7b603dd6bf195e3e723ce08ff64a82b406e3f6b6-v9f8e9d96c85c85a605e382f1510bd08563afc566,qutebrowser/qutebrowser,a67832ba311fdb0e9d57190d1671241a369b5b0a,0,22,0,0,86898,0,0,19796,4983,0,0,0
SWE-Bench Pro,instance_qutebrowser__qutebrowser-f7753550f2c1dcb2348e4779fd5287166754827e-v059c6fdc75567943479b23ebca7c07b5e9a7f34c,qutebrowser/qutebrowser,a7e6a3a178a8e06909d26990295a014802371f50,0,22,0,0,84820,0,0,19778,4935,0,0,0
SWE-Bench Pro,instance_qutebrowser__qutebrowser-1af602b258b97aaba69d2585ed499d95e2303ac2-v2ef375ac784985212b1805e1d0431dc8f1b3c171,qutebrowser/qutebrowser,ab65c542a0551abf105eeb58803cd08bd040753b,0,22,0,0,87861,0,0,19781,4758,0,0,0
SWE-Bench Pro,instance_qutebrowser__qutebrowser-e5340c449f23608803c286da0563b62f58ba25b0-v059c6fdc75567943479b23ebca7c07b5e9a7f34c,qutebrowser/qutebrowser,ae910113a7a52a81c4574a18937b7feba48b387d,0,22,0,0,84055,0,0,19778,4921,0,0,0
SWE-Bench Pro,instance_qutebrowser__qutebrowser-9b71c1ea67a9e7eb70dd83214d881c2031db6541-v363c8a7e5ccdf6968fc7ab84a2053ac78036691d,qutebrowser/qutebrowser,b84ef9b299ec1639ddf79ab900b670a96d71d9f2,0,22,0,0,83691,0,0,19733,4407,0,0,0
SWE-Bench Pro,instance_qutebrowser__qutebrowser-ec2dcfce9eee9f808efc17a1b99e227fc4421dea-v5149fcda2a9a6fe1d35dfed1bade1444a11ef271,qutebrowser/qutebrowser,b9920503db6482f0d3af7e95b3cf3c71fbbd7d4f,0,22,0,0,83807,0,0,19778,4923,0,0,0
SWE-Bench Pro,instance_qutebrowser__qutebrowser-70248f256f93ed9b1984494d0a1a919ddd774892-v2ef375ac784985212b1805e1d0431dc8f1b3c171,qutebrowser/qutebrowser,bf65a1db0f3f49977de77d7d61eeaaecd022185c,0,22,0,0,78905,0,0,19705,4242,0,0,0
SWE-Bench Pro,instance_qutebrowser__qutebrowser-5cef49ff3074f9eab1da6937a141a39a20828502-v02ad04386d5238fe2d1a1be450df257370de4b6a,qutebrowser/qutebrowser,c41f152fa5b0bc44e15779e99706d7fb8431de85,0,22,0,0,85117,0,0,19796,4954,0,0,0
SWE-Bench Pro,instance_qutebrowser__qutebrowser-a84ecfb80a00f8ab7e341372560458e3f9cfffa2-v2ef375ac784985212b1805e1d0431dc8f1b3c171,qutebrowser/qutebrowser,c9380605a1240748769c012403520323b4d2c3be,0,22,0,0,82554,0,0,19781,4758,0,0,0
SWE-Bench Pro,instance_qutebrowser__qutebrowser-85b867fe8d4378c8e371f055c70452f546055854-v2ef375ac784985212b1805e1d0431dc8f1b3c171,qutebrowser/qutebrowser,c97257cac01d9f7d67fb42d0344cb4332c7a0833,0,22,0,0,82813,0,0,19778,4774,0,0,0
SWE-Bench Pro,instance_qutebrowser__qutebrowser-e34dfc68647d087ca3175d9ad3f023c30d8c9746-v363c8a7e5ccdf6968fc7ab84a2053ac78036691d,qutebrowser/qutebrowser,c984983bc4cf6f9148e16ea17369597f67774ff9,0,22,0,0,74084,0,0,19597,4189,0,0,0
SWE-Bench Pro,instance_qutebrowser__qutebrowser-5fdc83e5da6222fe61163395baaad7ae57fa2cb4-v363c8a7e5ccdf6968fc7ab84a2053ac78036691d,qutebrowser/qutebrowser,cb59619327e7fa941087d62b83459750c1b7c579,0,22,0,0,75019,0,0,19597,4189,0,0,0
SWE-Bench Pro,instance_qutebrowser__qutebrowser-394bfaed6544c952c6b3463751abab3176ad4997-vafb3e8e01b31319c66c4e666b8a3b1d8ba55db24,qutebrowser/qutebrowser,d1164925c55f2417f1c3130b0196830bc2a3d25d,0,22,0,0,81877,0,0,19729,4337,0,0,0
SWE-Bench Pro,instance_qutebrowser__qutebrowser-6b320dc18662580e1313d2548fdd6231d2a97e6d-v363c8a7e5ccdf6968fc7ab84a2053ac78036691d,qutebrowser/qutebrowser,d283e2250fcc533838fbac1078acd5883c77e2e3,0,22,0,0,71076,0,0,19542,4190,0,0,0
SWE-Bench Pro,instance_qutebrowser__qutebrowser-6dd402c0d0f7665d32a74c43c5b4cf5dc8aff28d-v5fc38aaf22415ab0b70567368332beee7955b367,qutebrowser/qutebrowser,d6a3d1fe608bae2afedd3019e46de3476ac18ff6,0,22,0,0,87253,0,0,19767,4616,0,0,0
SWE-Bench Pro,instance_qutebrowser__qutebrowser-e70f5b03187bdd40e8bf70f5f3ead840f52d1f42-v02ad04386d5238fe2d1a1be450df257370de4b6a,qutebrowser/qutebrowser,d7d1293569cd71200758068cabc54e1e2596d606,0,22,0,0,85117,0,0,19796,4954,0,0,0
SWE-Bench Pro,instance_qutebrowser__qutebrowser-0833b5f6f140d04200ec91605f88704dd18e2970-v059c6fdc75567943479b23ebca7c07b5e9a7f34c,qutebrowser/qutebrowser,def864adc8b19bdbc506919270d8ff1408b4faac,0,22,0,0,84352,0,0,19778,4923,0,0,0
SWE-Bench Pro,instance_qutebrowser__qutebrowser-0b621cb0ce2b54d3f93d8d41d8ff4257888a87e5-v2ef375ac784985212b1805e1d0431dc8f1b3c171,qutebrowser/qutebrowser,df2b817aa418ea7a83c5cbe523aab58ef26a2b20,0,22,0,0,84497,0,0,19737,4422,0,0,0
SWE-Bench Pro,instance_qutebrowser__qutebrowser-e15d26630934d0b6415ed2295ac42fd570a57620-va0fd88aac89cde702ec1ba84877234da33adce8a,qutebrowser/qutebrowser,e158a480f52185c77ee07a52bc022f021d9789fe,0,22,0,0,88884,0,0,19807,5111,0,0,0
SWE-Bench Pro,instance_qutebrowser__qutebrowser-bf045f7ec7c27709ea3ef61cf41a24e8fdd2e7da-v059c6fdc75567943479b23ebca7c07b5e9a7f34c,qutebrowser/qutebrowser,e15bda307e42c288b926f578e7bf8c610e4767af,0,22,0,0,83045,0,0,19778,4776,0,0,0
SWE-Bench Pro,instance_qutebrowser__qutebrowser-46e6839e21d9ff72abb6c5d49d5abaa5a8da8a81-v2ef375ac784985212b1805e1d0431dc8f1b3c171,qutebrowser/qutebrowser,e46adf32bdf880385319cb701d926fec6899046d,0,22,0,0,78418,0,0,19705,4217,0,0,0
SWE-Bench Pro,instance_qutebrowser__qutebrowser-ff1c025ad3210506fc76e1f604d8c8c27637d88e-v363c8a7e5ccdf6968fc7ab84a2053ac78036691d,qutebrowser/qutebrowser,e545faaf7b18d451c082f697675f0ab0e7599ed1,0,22,0,0,75087,0,0,19597,4189,0,0,0
SWE-Bench Pro,instance_qutebrowser__qutebrowser-0aa57e4f7243024fa4bba8853306691b5dbd77b3-v5149fcda2a9a6fe1d35dfed1bade1444a11ef271,qutebrowser/qutebrowser,e8a7c6b257478bd39810f19c412f484ada6a3dc6,0,22,0,0,87742,0,0,19796,4983,0,0,0
SWE-Bench Pro,instance_qutebrowser__qutebrowser-c09e1439f145c66ee3af574386e277dd2388d094-v2ef375ac784985212b1805e1d0431dc8f1b3c171,qutebrowser/qutebrowser,ea60bcfc2ae1e018559031a4c8a26b29caec1c59,0,22,0,0,85200,0,0,19742,4460,0,0,0
SWE-Bench Pro,instance_qutebrowser__qutebrowser-1a9e74bfaf9a9db2a510dc14572d33ded6040a57-v2ef375ac784985212b1805e1d0431dc8f1b3c171,qutebrowser/qutebrowser,ebf4b987ecb6c239af91bb44235567c30e288d71,0,22,0,0,78408,0,0,19661,4214,0,0,0
SWE-Bench Pro,instance_qutebrowser__qutebrowser-f91ace96223cac8161c16dd061907e138fe85111-v059c6fdc75567943479b23ebca7c07b5e9a7f34c,qutebrowser/qutebrowser,ebfe9b7aa0c4ba9d451f993e08955004aaec4345,0,22,0,0,86198,0,0,19796,4954,0,0,0
SWE-Bench Pro,instance_qutebrowser__qutebrowser-99029144b5109bb1b2a53964a7c129e009980cd9-va0fd88aac89cde702ec1ba84877234da33adce8a,qutebrowser/qutebrowser,ef62208ce998797c9a1f0110a528bbd11c402357,0,22,0,0,88153,0,0,19807,4986,0,0,0
SWE-Bench Pro,instance_qutebrowser__qutebrowser-34a13afd36b5e529d553892b1cd8b9d5ce8881c4-vafb3e8e01b31319c66c4e666b8a3b1d8ba55db24,qutebrowser/qutebrowser,f8692cb141776c3567e35f9032e9892bf0a7cfc9,0,22,0,0,82411,0,0,19729,4337,0,0,0
SWE-Bench Pro,instance_qutebrowser__qutebrowser-3e21c8214a998cb1058defd15aabb24617a76402-v5fc38aaf22415ab0b70567368332beee7955b367,qutebrowser/qutebrowser,fce306d5f184f185b660f35ec2808b6745d57520,0,22,0,0,84337,0,0,19778,4923,0,0,0
SWE-Bench Pro,instance_tutao__tutanota-12a6cbaa4f8b43c2f85caca0787ab55501539955-vc4e41fd0029957297843cb9dec4a25c7c756f029,tutao/tutanota,170958a2bb463b25c691640b522780d3b602ce99,23678,0,53,5547,0,0,0,52876,1735,0,197522,0
SWE-Bench Pro,instance_tutao__tutanota-fbdb72a2bd39b05131ff905780d9d4a2a074de26-vbc0d9ba8f0071fbe982809910959a6ff8884dbbf,tutao/tutanota,1919cee2f58945936f8cfabf32ac8bee670b75ed,210925,0,53,6406,0,0,0,52904,1735,0,213434,0
SWE-Bench Pro,instance_tutao__tutanota-befce4b146002b9abc86aa95f4d57581771815ce-vee878bb72091875e912c52fc32bc60ec3760227b,tutao/tutanota,26c98dd37701c1c657edec33465d52e43e4a05cb,23677,0,5549,0,0,0,0,34349,1741,0,210812,0
SWE-Bench Pro,instance_tutao__tutanota-1ff82aa365763cee2d609c9d19360ad87fdf2ec7-vc4e41fd0029957297843cb9dec4a25c7c756f029,tutao/tutanota,2e5d877afe8a1b8fc9ad3ac0a0d579bbad364224,210925,0,53,5953,0,0,0,53302,1735,0,203077,0
SWE-Bench Pro,instance_tutao__tutanota-f3ffe17af6e8ab007e8d461355057ad237846d9d-vbc0d9ba8f0071fbe982809910959a6ff8884dbbf,tutao/tutanota,376d4f298af944bda3e3207ab03de0fcbfc13b2f,210925,0,53,6443,0,0,0,53943,1735,0,206583,0
SWE-Bench Pro,instance_tutao__tutanota-fb32e5f9d9fc152a00144d56dd0af01760a2d4dc-vc4e41fd0029957297843cb9dec4a25c7c756f029,tutao/tutanota,409b35839628e0a63c76dbcb8d41b87e8a06782d,23678,0,53,5930,0,0,0,53090,1735,0,198805,0
SWE-Bench Pro,instance_tutao__tutanota-da4edb7375c10f47f4ed3860a591c5e6557f7b5c-vbc0d9ba8f0071fbe982809910959a6ff8884dbbf,tutao/tutanota,5f77040986114d0ed019e58cab6ddf5152e55dbb,210925,0,53,6403,0,0,0,53050,1735,0,208247,0
SWE-Bench Pro,instance_tutao__tutanota-4b4e45949096bb288f2b522f657610e480efa3e8-vee878bb72091875e912c52fc32bc60ec3760227b,tutao/tutanota,636501198b8b94196281e45c796180e602cdfc66,23678,0,5683,0,0,0,0,55954,1741,0,193043,0
SWE-Bench Pro,instance_tutao__tutanota-b4934a0f3c34d9d7649e944b183137e8fad3e859-vbc0d9ba8f0071fbe982809910959a6ff8884dbbf,tutao/tutanota,6f4d5b9dfc3afe58c74be3be03cab3eb3865aa56,210925,0,53,6442,0,0,0,52968,1735,0,214427,0
SWE-Bench Pro,instance_tutao__tutanota-09c2776c0fce3db5c6e18da92b5a45dce9f013aa-vbc0d9ba8f0071fbe982809910959a6ff8884dbbf,tutao/tutanota,70c37c09d61793fb8a34df626c6b9687b115ecb9,210925,0,53,6443,0,0,0,53943,1735,0,206526,0
SWE-Bench Pro,instance_tutao__tutanota-1e516e989b3c0221f4af6b297d9c0e4c43e4adc3-vbc0d9ba8f0071fbe982809910959a6ff8884dbbf,tutao/tutanota,7ebf14a3432c8f0d8b31d48968a08d055bec2002,210925,0,53,5953,0,0,0,53461,1735,0,205266,0
SWE-Bench Pro,instance_tutao__tutanota-219bc8f05d7b980e038bc1524cb021bf56397a1b-vee878bb72091875e912c52fc32bc60ec3760227b,tutao/tutanota,9dfb7c231f98a2d3bf48a99577d8a55cfdb2480b,23677,0,5603,0,0,0,0,34345,1741,0,207269,0
SWE-Bench Pro,instance_tutao__tutanota-40e94dee2bcec2b63f362da283123e9df1874cc1-vc4e41fd0029957297843cb9dec4a25c7c756f029,tutao/tutanota,a74f4b8d6f357e1ef0f22b00a244c8a3d9272304,23678,0,5683,0,0,0,0,55956,1735,0,195157,0
SWE-Bench Pro,instance_tutao__tutanota-f373ac3808deefce8183dad8d16729839cc330c1-v2939aa9f4356f0dc9f523ee5ce19d09e08ab979b,tutao/tutanota,a834bd49d148888778075a3a48d3b92d832c4eed,210925,0,101,6602,0,0,0,53534,1735,0,214733,0
SWE-Bench Pro,instance_tutao__tutanota-d1aa0ecec288bfc800cfb9133b087c4f81ad8b38-vbc0d9ba8f0071fbe982809910959a6ff8884dbbf,tutao/tutanota,cc335e9fb1d6f5f42a36bd773a2e4009a01fb619,210925,0,53,6403,0,0,0,53063,1735,0,208416,0
SWE-Bench Pro,instance_tutao__tutanota-de49d486feef842101506adf040a0f00ded59519-v10a26bfb45a064b93f4fc044a0254925037b88f1,tutao/tutanota,cf4bcf0b4c5ecc970715c4ca59e57cfa2c4246af,23677,0,5603,0,0,0,0,33179,1741,0,210249,0
SWE-Bench Pro,instance_tutao__tutanota-db90ac26ab78addf72a8efaff3c7acc0fbd6d000-vbc0d9ba8f0071fbe982809910959a6ff8884dbbf,tutao/tutanota,d9e1c91e933cf66ec9660231f9e19f66bb8e58e1,210925,0,53,6406,0,0,0,52904,1735,0,213632,0
SWE-Bench Pro,instance_tutao__tutanota-51818218c6ae33de00cbea3a4d30daac8c34142e-vc4e41fd0029957297843cb9dec4a25c7c756f029,tutao/tutanota,dac77208814de95c4018bcf13137324153cc9a3a,23677,0,5603,0,0,0,0,33149,1741,0,209952,0
SWE-Bench Pro,instance_tutao__tutanota-8513a9e8114a8b42e64f4348335e0f23efa054c4-vee878bb72091875e912c52fc32bc60ec3760227b,tutao/tutanota,e5b2d146b0f5b67f46ba0f627439f11e763ebbc8,23677,0,5549,0,0,0,0,34348,1741,0,208883,0
SWE-Bench Pro,instance_tutao__tutanota-fe240cbf7f0fdd6744ef7bef8cb61676bcdbb621-vc4e41fd0029957297843cb9dec4a25c7c756f029,tutao/tutanota,fe8a8d9396398fa221bac7ac27bb92c44d93c176,210925,0,53,5953,0,0,0,53300,1735,0,201963,0
