eval_set,instance_id,repo,commit,C,C++,Java,Kotlin,Python,Go,Rust,JavaScript,HTML,Ruby,TypeScript,PHP,golden_patch_added,golden_patch_deleted,golden_patch_total
Multi-SWE-bench,mui__material-ui-33040,mui/material-ui,d05dfcf2a8602874052e9fe9f79566afad05956f,0,0,0,0,0,0,0,568329,349,0,127985,0,220,0,220
Multi-SWE-bench,mui__material-ui-25637,mui/material-ui,d2e00769d0322dc911dd6237e30ab592aa02cad9,0,0,0,0,0,0,0,297666,226,0,68327,0,1,1,2
Multi-SWE-bench,mui__material-ui-34401,mui/material-ui,d35d22994887bd83517a99cc8125ad97c402223a,0,0,0,0,0,0,0,596572,386,0,136280,0,613,199,812
Multi-SWE-bench,mui__material-ui-38182,mui/material-ui,d428acb95ca37028d9e5be4f87c13e0d1088fa42,0,0,0,0,0,0,0,645790,416,0,209668,0,39,9,48
Multi-SWE-bench,mui__material-ui-35872,mui/material-ui,d53dff1a73f8e2b87ce3eb188fcfc4b079d898f2,0,0,0,0,0,0,0,603939,404,0,157448,0,4682,5,4687
Multi-SWE-bench,mui__material-ui-36353,mui/material-ui,d57bd96cfcec023238c85488a3d399534518fd37,0,0,0,0,0,0,0,607067,408,0,167640,0,2,2,4
Multi-SWE-bench,mui__material-ui-25825,mui/material-ui,d687a88c1f4377b848730782890823c59de996e5,0,0,0,0,0,0,0,298368,247,0,68226,0,1,1,2
Multi-SWE-bench,mui__material-ui-26026,mui/material-ui,d7c0ae5958a274c6d7043b3bda8291a1d93fd3c1,0,0,0,0,0,0,0,298887,247,0,68593,0,30,102,132
Multi-SWE-bench,mui__material-ui-26480,mui/material-ui,d81caa37668ad2d573c4c1ae518e306c5cebe2cf,0,0,0,0,0,0,0,482981,247,0,71431,0,1125,117,1242
Multi-SWE-bench,mui__material-ui-34158,mui/material-ui,d88ab9ebdc63157a7efcf582e65d4f6c58e5f576,0,0,0,0,0,0,0,594575,386,0,132500,0,125,53,178
Multi-SWE-bench,mui__material-ui-34437,mui/material-ui,d9e863562f735bc798adfe20a63faa919a4fddd4,0,0,0,0,0,0,0,594725,386,0,132666,0,4,1,5
Multi-SWE-bench,mui__material-ui-30126,mui/material-ui,da1fdb481c234a53f6b1544d3c3f6d354a00330a,0,0,0,0,0,0,0,535850,301,0,97408,0,3,19,22
Multi-SWE-bench,mui__material-ui-33145,mui/material-ui,dba967d2e24475711b5fe870bc9d8083a1485252,0,0,0,0,0,0,0,571876,349,0,130230,0,9,10,19
Multi-SWE-bench,mui__material-ui-24213,mui/material-ui,dbaac3f35a31d2fc6f0ec3feb6c4125f5ec359b2,0,0,0,0,0,0,0,276636,217,0,62838,0,2,1,3
Multi-SWE-bench,mui__material-ui-24205,mui/material-ui,dbaac3f35a31d2fc6f0ec3feb6c4125f5ec359b2,0,0,0,0,0,0,0,276636,217,0,62838,0,11,6,17
Multi-SWE-bench,mui__material-ui-35963,mui/material-ui,dbddc26ff0e421603a196e68e4d80878d262c632,0,0,0,0,0,0,0,607292,408,0,167724,0,347,43,390
Multi-SWE-bench,mui__material-ui-33415,mui/material-ui,dcb9db30a14bb64453c0278bfb9a35263702e2d2,0,0,0,0,0,0,0,574684,366,0,131126,0,204,6,210
Multi-SWE-bench,mui__material-ui-36400,mui/material-ui,e05f16c4c5070a69abaa143d513a1f831f8dbfb9,0,0,0,0,0,0,0,611790,408,0,174241,0,4776,3059,7835
Multi-SWE-bench,mui__material-ui-35477,mui/material-ui,e195455738a9de164d1f9766de96213b83dd6623,0,0,0,0,0,0,0,602984,386,0,150767,0,35,6,41
Multi-SWE-bench,mui__material-ui-24857,mui/material-ui,e242809731743f195b4ea6477cfe95e96ea00b8e,0,0,0,0,0,0,0,282769,210,0,66566,0,1612,829,2441
Multi-SWE-bench,mui__material-ui-29902,mui/material-ui,e4618dc8abd01a9214a2b6faafdadae3d5f54d20,0,0,0,0,0,0,0,534519,300,0,94216,0,48,27,75
Multi-SWE-bench,mui__material-ui-29901,mui/material-ui,e4618dc8abd01a9214a2b6faafdadae3d5f54d20,0,0,0,0,0,0,0,534519,300,0,94216,0,171,63,234
Multi-SWE-bench,mui__material-ui-30788,mui/material-ui,e47f22b9ea22bb61b10b6bbd0789781a779eb529,0,0,0,0,0,0,0,546739,333,0,109791,0,21,6,27
Multi-SWE-bench,mui__material-ui-30333,mui/material-ui,e47f22b9ea22bb61b10b6bbd0789781a779eb529,0,0,0,0,0,0,0,546739,333,0,109791,0,12,4,16
Multi-SWE-bench,mui__material-ui-33812,mui/material-ui,e59262926c473fa1f6356f3ad150a9ca82e4ae0c,0,0,0,0,0,0,0,607598,408,0,168483,0,122,4,126
Multi-SWE-bench,mui__material-ui-25276,mui/material-ui,e6561e21bea65fb938470a9503971776a998196d,0,0,0,0,0,0,0,296620,210,0,66590,0,14,14,28
Multi-SWE-bench,mui__material-ui-25428,mui/material-ui,e6666a5b3887d6c7d4d6ee171a440f032d89462b,0,0,0,0,0,0,0,297664,210,0,68104,0,106,19,125
Multi-SWE-bench,mui__material-ui-38167,mui/material-ui,e9b324c880892e9c6ebd2a627f0311478f50252b,0,0,0,0,0,0,0,655254,435,0,222620,0,264,69,333
Multi-SWE-bench,mui__material-ui-25390,mui/material-ui,ea2bd5aa822dfd4e46a0cdf3d68f90f7f2e6d757,0,0,0,0,0,0,0,296926,210,0,67825,0,285,166,451
Multi-SWE-bench,mui__material-ui-37850,mui/material-ui,eb8e95bacf06f824f9e88e7cf1399be1fa23b48f,0,0,0,0,0,0,0,644678,416,0,207910,0,887,0,887
Multi-SWE-bench,mui__material-ui-31313,mui/material-ui,ed32fe693fb46196d9faa8073387f16e2350fbdf,0,0,0,0,0,0,0,574835,385,0,130574,0,1,1,2
Multi-SWE-bench,mui__material-ui-24794,mui/material-ui,f0e657bcd52071fb11b27437053ee6110a69b285,0,0,0,0,0,0,0,281057,210,0,66474,0,102,57,159
Multi-SWE-bench,mui__material-ui-30374,mui/material-ui,f22b27378ee98df1d8b300b1f6d639cdbb2c4929,0,0,0,0,0,0,0,536374,301,0,98747,0,5,1,6
Multi-SWE-bench,mui__material-ui-38544,mui/material-ui,f22e9951931ecf68e8bce1c159d8e0384d92760c,0,0,0,0,0,0,0,651737,435,0,225192,0,2,8,10
Multi-SWE-bench,mui__material-ui-34216,mui/material-ui,f2d6d61cc4d42b9b2ee9f5ea9ebf8aae192840d4,0,0,0,0,0,0,0,594640,386,0,132617,0,190,186,376
Multi-SWE-bench,mui__material-ui-34131,mui/material-ui,f2d6d61cc4d42b9b2ee9f5ea9ebf8aae192840d4,0,0,0,0,0,0,0,594640,386,0,132617,0,32,1,33
Multi-SWE-bench,mui__material-ui-35360,mui/material-ui,f4be7ab10be074bf02ababb23ce15ed386c98b78,0,0,0,0,0,0,0,601613,386,0,149777,0,6,1,7
Multi-SWE-bench,mui__material-ui-39688,mui/material-ui,f69997e32614d07f26782dddd0fb6f96c67c3c4d,0,0,0,0,0,0,0,659806,448,0,242096,0,3365,1,3366
Multi-SWE-bench,mui__material-ui-39353,mui/material-ui,f69997e32614d07f26782dddd0fb6f96c67c3c4d,0,0,0,0,0,0,0,659806,448,0,242096,0,140,21,161
Multi-SWE-bench,mui__material-ui-36116,mui/material-ui,f800c835562da9cc8fa3f7615b32a8e6cc8b31d8,0,0,0,0,0,0,0,606264,404,0,161104,0,2,1,3
Multi-SWE-bench,mui__material-ui-34229,mui/material-ui,fa62bf35e109ede215cb8cbae66ba4d6a30fef60,0,0,0,0,0,0,0,601289,386,0,152740,0,6,4,10
Multi-SWE-bench,mui__material-ui-25149,mui/material-ui,fca2ddf44ce5518b82a464cfa806e30f1f973e5c,0,0,0,0,0,0,0,297014,210,0,67915,0,984,19,1003
Multi-SWE-bench,mui__material-ui-25259,mui/material-ui,fe2632d1eb87f0b544be104aa89d06f6a2a64e23,0,0,0,0,0,0,0,296567,210,0,66406,0,12,1,13
Multi-SWE-bench,mui__material-ui-36399,mui/material-ui,fe7ac373c763867a0eb1eb5be8da09b303d9e417,0,0,0,0,0,0,0,612039,408,0,177068,0,76,37,113
Multi-SWE-bench,mui__material-ui-37070,mui/material-ui,fe90fe90b28bf357bec47eaf9641d6bc3a862bd1,0,0,0,0,0,0,0,612477,408,0,178803,0,6,4,10
Multi-SWE-bench,nlohmann__json-1323,nlohmann/json,037e93f5c09805c84460c91abee40d479d1512a6,2308,68344,0,0,366,0,0,0,18,0,0,0,116,2,118
Multi-SWE-bench,nlohmann__json-3037,nlohmann/json,0b345b20c888f7dc8888485768e4bf9a6be29de0,6347,70967,0,0,4520,0,0,0,18,0,0,0,28,8,36
Multi-SWE-bench,nlohmann__json-3463,nlohmann/json,0c698b75ccb81c2218e0b0b3ae8e9e60ba97c6bb,6347,76312,0,0,5099,0,0,0,18,0,0,0,14,0,14
Multi-SWE-bench,nlohmann__json-508,nlohmann/json,100bf3ef2cb6893c2384bc0114e3b6592636d2d0,927,43632,0,0,111,0,0,0,18,183,0,0,443,977,1420
Multi-SWE-bench,nlohmann__json-2273,nlohmann/json,1a521cbd3657eea6ba90cded2aecca93e3cd78d4,7397,69091,0,0,5521,0,0,0,18,0,0,0,204,34,238
Multi-SWE-bench,nlohmann__json-2319,nlohmann/json,1b8efed06f04a0b2ff612d55263c0496b527c00d,7397,70270,0,0,5524,0,0,0,18,0,0,0,206,6,212
Multi-SWE-bench,nlohmann__json-4525,nlohmann/json,1b9a9d1f2122e73b69f5d62d0ce3ebda8cd41ff0,6802,97764,0,0,775,0,0,0,18,0,0,0,42,6,48
Multi-SWE-bench,nlohmann__json-2332,nlohmann/json,1da931730a73365a5a817c8571d36c9ef024dd57,7397,70671,0,0,5524,0,0,0,18,0,0,0,2,2,4
Multi-SWE-bench,nlohmann__json-2099,nlohmann/json,1de30bc6111a6c063c4aa2e3eccefce8c09e1c62,7397,66865,0,0,5516,0,0,0,18,0,0,0,184,146,330
Multi-SWE-bench,nlohmann__json-986,nlohmann/json,1f3d2a3be7be0235006f9a66b4fb62316d62c31e,2308,60052,0,0,366,0,0,0,18,0,0,0,202,6,208
Multi-SWE-bench,nlohmann__json-3415,nlohmann/json,261cc4e509c51d53c57d0c266abd4a78f134e6a4,6347,70792,0,0,4770,0,0,0,18,0,0,0,1500,854,2354
Multi-SWE-bench,nlohmann__json-3601,nlohmann/json,2d48a4d9c5e8f0a5ce914922eb2a45dc0ec93ee3,6347,78480,0,0,5124,0,0,0,18,0,0,0,167,87,254
Multi-SWE-bench,nlohmann__json-1821,nlohmann/json,3790bd9ae059a8c3700ff90895c487dba19b6092,7424,64192,0,0,5857,0,0,0,18,0,0,0,53,53,106
Multi-SWE-bench,nlohmann__json-2297,nlohmann/json,40b78d3847fcd2acaeca5d13912ad6ae5dd0702d,7397,70085,0,0,5521,0,0,0,18,0,0,0,3632,3459,7091
Multi-SWE-bench,nlohmann__json-18,nlohmann/json,46474010307f209ddfb1454844f8b4432ffe6f11,222,12025,0,0,3,0,0,0,0,0,0,0,37,25,62
Multi-SWE-bench,nlohmann__json-3073,nlohmann/json,4b1cb9eee129632abc4fa684688691568e26c9e9,6347,71146,0,0,4520,0,0,0,18,0,0,0,83,58,141
Multi-SWE-bench,nlohmann__json-2225,nlohmann/json,5ba0f65c34832aa18fb2b582d58a0c1f92c93bfb,7397,68784,0,0,5521,0,0,0,18,0,0,0,118,0,118
Multi-SWE-bench,nlohmann__json-3514,nlohmann/json,6b97599a274b9b72caffa1332d5384c9aac27590,6347,77641,0,0,5124,0,0,0,18,0,0,0,32,24,56
Multi-SWE-bench,nlohmann__json-2576,nlohmann/json,6f551930e5c7ef397056de121c0da82f77573cca,6212,69024,0,0,4520,0,0,0,18,0,0,0,689,376,1065
Multi-SWE-bench,nlohmann__json-3109,nlohmann/json,7440786b813534b567f6f6b87afb2aa19f97cc89,6347,71164,0,0,4520,0,0,0,18,0,0,0,92,14,106
Multi-SWE-bench,nlohmann__json-3663,nlohmann/json,7b6cf5918bc9a4b85d1e3fb9ff65348d6dce5d10,6347,95151,0,0,5135,0,0,0,18,0,0,0,314,108,422
Multi-SWE-bench,nlohmann__json-2212,nlohmann/json,8575fdf9ad41844692b18fb9db4d28fea4e9282a,7397,68538,0,0,5521,0,0,0,18,0,0,0,302,64,366
Multi-SWE-bench,nlohmann__json-807,nlohmann/json,8e067c0c3c8739912e24035e9656df9aa973bb9d,927,45876,0,0,202,0,0,0,18,183,0,0,1,1,2
Multi-SWE-bench,nlohmann__json-1314,nlohmann/json,9294e25c98f9c09a1874842dbcaae7a91336a57e,2308,66220,0,0,366,0,0,0,18,0,0,0,259,31,290
Multi-SWE-bench,nlohmann__json-609,nlohmann/json,92ef19696a18187112512b8361b822d817d01e95,927,45956,0,0,111,0,0,0,18,183,0,0,48,4,52
Multi-SWE-bench,nlohmann__json-2866,nlohmann/json,9426074ce85da2121c315cae8574d8eaca520cb7,6347,69374,0,0,4520,0,0,0,18,0,0,0,50,24,74
Multi-SWE-bench,nlohmann__json-3564,nlohmann/json,954b10ad3baa5d92bb9cd5bb93c7258433cd2bb2,6347,78095,0,0,5124,0,0,0,18,0,0,0,311,76,387
Multi-SWE-bench,nlohmann__json-944,nlohmann/json,9958dde3daac1c2803fa72eb4ca98fab6798a932,2308,59977,0,0,366,0,0,0,18,0,0,0,177,176,353
Multi-SWE-bench,nlohmann__json-1769,nlohmann/json,99d7518d21cbbfe91d341a5431438bf7559c6974,7424,63948,0,0,5857,0,0,0,18,0,0,0,2,2,4
Multi-SWE-bench,nlohmann__json-969,nlohmann/json,b02e3bb0b6397b5e5f2c92b163c8fa25c414c635,2308,60023,0,0,366,0,0,0,18,0,0,0,22,10,32
Multi-SWE-bench,nlohmann__json-1555,nlohmann/json,b21c04c93893bb8e277eaff9d54cfe28bc6ca131,2490,69547,0,0,5516,0,0,0,18,0,0,0,128,38,166
Multi-SWE-bench,nlohmann__json-3523,nlohmann/json,b6d00d18974358ab1d55dcc3379d0ee3052deb4e,6347,77646,0,0,5124,0,0,0,18,0,0,0,224,2,226
Multi-SWE-bench,nlohmann__json-2019,nlohmann/json,b7be613b6ec6269c829144ff1cc8a633876d3092,7383,64931,0,0,5857,0,0,0,18,0,0,0,42,0,42
Multi-SWE-bench,nlohmann__json-2352,nlohmann/json,b888afe5f45f0ac6381aa5fa93bba7b5fc035354,7397,70684,0,0,5524,0,0,0,18,0,0,0,46,10,56
Multi-SWE-bench,nlohmann__json-3008,nlohmann/json,bbdb29c6583e9e68f7f2bdce59a7384f061e0e32,6347,70909,0,0,4520,0,0,0,18,0,0,0,12,0,12
Multi-SWE-bench,nlohmann__json-2989,nlohmann/json,bbdb29c6583e9e68f7f2bdce59a7384f061e0e32,6347,70909,0,0,4520,0,0,0,18,0,0,0,12,10,22
Multi-SWE-bench,nlohmann__json-2963,nlohmann/json,cb053bceb133e819aaaa0e68bc5864a13137cfb0,6347,70846,0,0,4520,0,0,0,18,0,0,0,66,0,66
Multi-SWE-bench,nlohmann__json-2258,nlohmann/json,cbafed349493dd8b072b5c1c5ac7f7c0ef0ed7df,7397,68943,0,0,5521,0,0,0,18,0,0,0,176,3,179
Multi-SWE-bench,nlohmann__json-545,nlohmann/json,d07596a0ea5e66e2677568d4c45b8d9147c9173b,927,43889,0,0,111,0,0,0,18,183,0,0,20,30,50
Multi-SWE-bench,nlohmann__json-3590,nlohmann/json,d1d79b930d7c10b76f03db0c30392527e5230995,6347,78531,0,0,5124,0,0,0,18,0,0,0,794,532,1326
Multi-SWE-bench,nlohmann__json-1343,nlohmann/json,d2e6e1bf5852d9c8f2470c7c99eb6e600bb79138,2308,68539,0,0,366,0,0,0,18,0,0,0,14,6,20
Multi-SWE-bench,nlohmann__json-3605,nlohmann/json,d3e347bd2d5bdb52f3d376440a760bbef866f2b9,6347,94572,0,0,5128,0,0,0,18,0,0,0,315,94,409
Multi-SWE-bench,nlohmann__json-1221,nlohmann/json,d713727f2277f2eb919a2dbbfdd534f8988aa493,2308,65583,0,0,366,0,0,0,18,0,0,0,12,12,24
Multi-SWE-bench,nlohmann__json-3332,nlohmann/json,d8a63291cbe50411a2c513d06f3ae7c8c1a43c33,6347,71778,0,0,4770,0,0,0,18,0,0,0,12,12,24
Multi-SWE-bench,nlohmann__json-1303,nlohmann/json,dd672939a0dcbe50afafb91c430a882aff4bcf20,2308,65986,0,0,366,0,0,0,18,0,0,0,260,178,438
Multi-SWE-bench,nlohmann__json-1301,nlohmann/json,dd672939a0dcbe50afafb91c430a882aff4bcf20,2308,65986,0,0,366,0,0,0,18,0,0,0,354,152,506
Multi-SWE-bench,nlohmann__json-1446,nlohmann/json,dffae1082f01c083bc762ff21f57d7a8546f8c82,2490,68985,0,0,1393,0,0,0,18,0,0,0,20,0,20
Multi-SWE-bench,nlohmann__json-708,nlohmann/json,e45eaf6e3085fd5e51907cff1b93d747620ffc00,927,45108,0,0,111,0,0,0,18,183,0,0,4,4,8
Multi-SWE-bench,nlohmann__json-4537,nlohmann/json,e6cafa573aac6ed9227f752a5371c0b3f436307d,6802,97974,0,0,775,0,0,0,18,0,0,0,2,0,2
Multi-SWE-bench,nlohmann__json-4536,nlohmann/json,e6cafa573aac6ed9227f752a5371c0b3f436307d,6802,97974,0,0,775,0,0,0,18,0,0,0,103,38,141
Multi-SWE-bench,nlohmann__json-1138,nlohmann/json,e830bc502fe38852654a1f03f963001fecb54a86,2308,64425,0,0,366,0,0,0,18,0,0,0,59,27,86
Multi-SWE-bench,nlohmann__json-3664,nlohmann/json,e839f58a2ac1bfe966ebf17a1971167e17b6921d,6347,94782,0,0,5128,0,0,0,18,0,0,0,517,56,573
Multi-SWE-bench,nlohmann__json-3446,nlohmann/json,ede66678580596028bcd6e18871a35a54bac01d7,6347,76945,0,0,5124,0,0,0,18,0,0,0,1336,526,1862
Multi-SWE-bench,nlohmann__json-4512,nlohmann/json,ee32bfc1c263900d5c31cf8a8c5429048719e42a,6802,97554,0,0,775,0,0,0,18,0,0,0,54,41,95
Multi-SWE-bench,nlohmann__json-3543,nlohmann/json,f6acdbec2c99670cf932d83cd797f08662e0b564,6347,78070,0,0,5124,0,0,0,18,0,0,0,2,2,4
Multi-SWE-bench,nushell__nushell-11169,nushell/nushell,112306aab57c7e0d262bc0659fbfe79318d5bf46,0,0,0,0,376,0,180127,0,0,0,0,0,25,4,29
Multi-SWE-bench,nushell__nushell-10629,nushell/nushell,399319476aa4decd7cced93488180d96e56bad64,0,0,0,0,376,0,177450,0,0,0,0,0,3,1,4
Multi-SWE-bench,nushell__nushell-13357,nushell/nushell,5417c89387b67c3192ae9043473b556cd669ee15,0,0,0,0,181,0,221828,0,0,0,0,0,501,267,768
Multi-SWE-bench,nushell__nushell-12901,nushell/nushell,580c60bb821af25f838edafd8461bb206d3419f3,0,0,0,0,174,0,224291,0,0,0,0,0,4,0,4
Multi-SWE-bench,nushell__nushell-13870,nushell/nushell,6e1e824473e15eba246e1c43704c5d88fa237a17,0,0,0,0,188,0,229117,0,0,0,0,0,59,29,88
Multi-SWE-bench,nushell__nushell-11948,nushell/nushell,6e37ad0275cb23c5a8a933ba6a46a45d70f74910,0,0,0,0,174,0,199658,0,0,0,0,0,9,6,15
Multi-SWE-bench,nushell__nushell-11493,nushell/nushell,6f59abaf4310487f7a6319437be6ec61abcbc3b9,0,0,0,0,376,0,183668,0,0,0,0,0,12,1,13
Multi-SWE-bench,nushell__nushell-11672,nushell/nushell,86dd045554c6e73de96b6bd1fcc0f0d5a0f4054b,0,0,0,0,376,0,186082,0,0,0,0,0,71,13,84
Multi-SWE-bench,nushell__nushell-10381,nushell/nushell,a9a82de5c48b23958ead9d011765396d29217630,0,0,0,0,376,0,175692,0,0,0,0,0,569,375,944
Multi-SWE-bench,nushell__nushell-10613,nushell/nushell,afdb68dc7175b1c6b5f4ca8f6a20b55036cb2375,0,0,0,0,376,0,177312,0,0,0,0,0,18,18,36
Multi-SWE-bench,nushell__nushell-10405,nushell/nushell,bc7736bc9965d2df2e406f0e4fe9f4fe0d8c29f7,0,0,0,0,376,0,175712,0,0,0,0,0,16,4,20
Multi-SWE-bench,nushell__nushell-10395,nushell/nushell,d68c3ec89a8efa304246467f80140c59467ba94f,0,0,0,0,188,0,229624,0,0,0,0,0,29,36,65
Multi-SWE-bench,nushell__nushell-11292,nushell/nushell,ecb3b3a364b3332ac9df51dbecd780f1f73e21e8,0,0,0,0,376,0,182033,0,0,0,0,0,6,35,41
Multi-SWE-bench,nushell__nushell-12118,nushell/nushell,f695ba408aec1b67cb51ed1aa1180721986b56d8,0,0,0,0,174,0,199455,0,0,0,0,0,56,3,59
Multi-SWE-bench,ponylang__ponyc-2664,ponylang/ponyc,02f6db76b30bc839e1a2c2d7a329127f15972039,79277,28711,0,0,1454,0,0,0,0,0,0,0,1,1,2
Multi-SWE-bench,ponylang__ponyc-2660,ponylang/ponyc,02f6db76b30bc839e1a2c2d7a329127f15972039,79277,28711,0,0,1454,0,0,0,0,0,0,0,132,45,177
Multi-SWE-bench,ponylang__ponyc-4024,ponylang/ponyc,073bad675760bfd1d6a7e1a7c37fdb56744b7a14,65665,23039,0,0,0,0,0,0,0,0,0,0,424,51,475
Multi-SWE-bench,ponylang__ponyc-1057,ponylang/ponyc,0c88dd775087f862f103faacdf569e57644e4ce0,58473,16496,0,0,0,0,0,0,0,0,0,0,109,2,111
Multi-SWE-bench,ponylang__ponyc-3603,ponylang/ponyc,0d5185441afd4fed1017430e7af89128969ebdc2,65479,24833,0,0,0,0,0,0,0,0,0,0,28,0,28
Multi-SWE-bench,ponylang__ponyc-4017,ponylang/ponyc,10f8a8bc0810b80e0f7ab3aa09fafba98e9f2227,65639,23013,0,0,0,0,0,0,0,0,0,0,63,14,77
Multi-SWE-bench,ponylang__ponyc-4583,ponylang/ponyc,115143f6bc5a90ff19c3af2bee68f3077fc5f1a3,69501,23593,0,0,0,0,0,0,0,0,0,0,13,7,20
Multi-SWE-bench,ponylang__ponyc-3962,ponylang/ponyc,12466227bb253b600b7a3ee995b56b442d02b6e2,65777,23245,0,0,0,0,0,0,0,0,0,0,76,95,171
Multi-SWE-bench,ponylang__ponyc-3746,ponylang/ponyc,151a2f50d35db7745e8a55d00e91c756b97f3dc0,65820,25144,0,0,0,0,0,0,0,0,0,0,192,46,238
Multi-SWE-bench,ponylang__ponyc-671,ponylang/ponyc,18e81129ee5e0e365f4ed1aaf4680423efe447dc,55246,15008,0,0,0,0,0,0,0,0,0,0,22,5,27
Multi-SWE-bench,ponylang__ponyc-3739,ponylang/ponyc,19cd02f1dc5852c199148f0aebbfce2f8e8ad81e,65669,25107,0,0,0,0,0,0,0,0,0,0,938,599,1537
Multi-SWE-bench,ponylang__ponyc-3725,ponylang/ponyc,22df673d577367dffdc8f31ecf67fce963ac777a,65658,25090,0,0,0,0,0,0,0,0,0,0,18,1,19
Multi-SWE-bench,ponylang__ponyc-2205,ponylang/ponyc,25fa3b158281bee9fd0778de618ad8968d5ed026,69623,25251,0,0,1030,0,0,1,0,0,0,0,186,36,222
Multi-SWE-bench,ponylang__ponyc-4299,ponylang/ponyc,2e4e9e27dc9bb935c4319f4b1dcd4fe54bbca81d,68692,23780,0,0,0,0,0,0,0,0,0,0,36,0,36
Multi-SWE-bench,ponylang__ponyc-1486,ponylang/ponyc,336000f438564ca2863d32685964ccd23ec9d174,60530,17504,0,0,0,0,0,1,0,0,0,0,99,67,166
Multi-SWE-bench,ponylang__ponyc-3006,ponylang/ponyc,3aa1a4167d23f435897bf006c1a6baf9c9b54609,80153,30207,0,0,1620,0,0,0,0,0,0,0,1,1,2
Multi-SWE-bench,ponylang__ponyc-3758,ponylang/ponyc,3bdad0dac9b51a03b50609d37027aea587243e0e,65836,25211,0,0,0,0,0,0,0,0,0,0,11,4,15
Multi-SWE-bench,ponylang__ponyc-2586,ponylang/ponyc,3ed6c09a5f410351cb0eb9eb545eae9114cbb065,78708,28263,0,0,1454,0,0,0,0,0,0,0,26,23,49
Multi-SWE-bench,ponylang__ponyc-2853,ponylang/ponyc,419d8bd72e02f96c3a7c1c8ac0ae5294e7f59e94,79705,29221,0,0,1583,0,0,0,0,0,0,0,51,8,59
Multi-SWE-bench,ponylang__ponyc-1411,ponylang/ponyc,4e9779959433c5b5c817e9a0cdb3b71bff9d09ae,60051,17271,0,0,0,0,0,1,0,0,0,0,284,21,305
Multi-SWE-bench,ponylang__ponyc-1981,ponylang/ponyc,560c412e0eb23a0b922a9ba3bea064c14f18d84a,68590,24308,0,0,1012,0,0,1,0,0,0,0,153,90,243
Multi-SWE-bench,ponylang__ponyc-1051,ponylang/ponyc,5c49115c102c7165ef825794279e80600de297a7,58143,16458,0,0,0,0,0,0,0,0,0,0,25,1,26
Multi-SWE-bench,ponylang__ponyc-2950,ponylang/ponyc,5fc1b04ca78b050cdf6d5f7a630d878a705a5710,79960,30028,0,0,1580,0,0,0,0,0,0,0,145,0,145
Multi-SWE-bench,ponylang__ponyc-1867,ponylang/ponyc,6446dfbbfba408f9771540d24168ca6ee725c34c,66020,22932,0,0,1012,0,0,1,0,0,0,0,25,25,50
Multi-SWE-bench,ponylang__ponyc-4061,ponylang/ponyc,65e2cfc70fc900976ea5e93fc500f39a6844ae73,66066,23105,0,0,0,0,0,0,0,0,0,0,53,4,57
Multi-SWE-bench,ponylang__ponyc-1852,ponylang/ponyc,6631b63dd7792d84a4004bf733c1fcc92069a421,65332,22738,0,0,1012,0,0,1,0,0,0,0,27,19,46
Multi-SWE-bench,ponylang__ponyc-2261,ponylang/ponyc,682b45d3abd7b24381bfc56423da85c3527785c7,70622,26036,0,0,1046,0,0,1,0,0,0,0,13,5,18
Multi-SWE-bench,ponylang__ponyc-3442,ponylang/ponyc,764110c805d8020f5202c60ffed2b2570caf792a,82006,37404,0,0,2088,0,0,0,0,0,0,0,10,7,17
Multi-SWE-bench,ponylang__ponyc-4132,ponylang/ponyc,7b07d4d3545632369b4ea5106770cbb57b74a6dc,66207,23293,0,0,0,0,0,0,0,0,0,0,13,8,21
Multi-SWE-bench,ponylang__ponyc-2203,ponylang/ponyc,7f8c5b6ee6d27b8596c785960e5515e1fdebbca0,69567,25074,0,0,1030,0,0,1,0,0,0,0,1,1,2
Multi-SWE-bench,ponylang__ponyc-3763,ponylang/ponyc,847c83430e8dfa645ba753a84754004134a9ca60,65841,25229,0,0,0,0,0,0,0,0,0,0,9,0,9
Multi-SWE-bench,ponylang__ponyc-2176,ponylang/ponyc,87bca25efaa6d9329ed6c5805ac44e176068a8a4,69439,25028,0,0,1030,0,0,1,0,0,0,0,54,3,57
Multi-SWE-bench,ponylang__ponyc-2865,ponylang/ponyc,8823316c0666ae776a4aa523ad094e2d8ee10b90,79748,29451,0,0,1583,0,0,0,0,0,0,0,434,67,501
Multi-SWE-bench,ponylang__ponyc-1260,ponylang/ponyc,8910b3cd9fc71a30a340c8159a83991be7aee5be,59175,16735,0,0,0,0,0,1,0,0,0,0,1,1,2
Multi-SWE-bench,ponylang__ponyc-3777,ponylang/ponyc,89b03703acfebf6ee6d1b92298f6b671ce14d556,65845,25246,0,0,0,0,0,0,0,0,0,0,5,1,6
Multi-SWE-bench,ponylang__ponyc-1124,ponylang/ponyc,8ae0ecd7dcc1fc483cd964509f4a91ad35419dc3,59667,17178,0,0,0,0,0,1,0,0,0,0,122,16,138
Multi-SWE-bench,ponylang__ponyc-2504,ponylang/ponyc,8b6bb05e2840edc16a14a52509842730109b0d6f,74678,27266,0,0,1075,0,0,1,0,0,0,0,1,1,2
Multi-SWE-bench,ponylang__ponyc-2126,ponylang/ponyc,8badbf6b6e6c0da9c99eaac59c90d98e1b3b8dad,69268,24588,0,0,1030,0,0,1,0,0,0,0,10,6,16
